NbElements,HashTable_Insert_ns,OrderedHashTable_Insert_ns,HashTable_Insert_s,OrderedHashTable_Insert_s,HashTable_Single_Insert_ns,OrderedHashTable_Single_Insert_ns,HashTable_Single_Insert_s,OrderedHashTable_Single_Insert_s
1,189,250,1.89e-07,2.5e-07,44,71,4.4e-08,7.1e-08
2,304,380,3.04e-07,3.8e-07,49,84,4.9e-08,8.4e-08
4,416,765,4.16e-07,7.65e-07,48,74,4.8e-08,7.4e-08
8,770,1414,7.7e-07,1.414e-06,43,71,4.3e-08,7.1e-08
16,1664,2876,1.664e-06,2.876e-06,64,83,6.4e-08,8.3e-08
32,3030,5477,3.03e-06,5.477e-06,44,74,4.4e-08,7.4e-08
64,7216,10921,7.216e-06,1.0921e-05,49,78,4.9e-08,7.8e-08
128,13604,22846,1.3604e-05,2.2846e-05,45,72,4.5e-08,7.2e-08
256,30222,43769,3.0222e-05,4.3769e-05,47,75,4.7e-08,7.5e-08
512,60759,116511,6.0759e-05,0.000116511,61,92,6.1e-08,9.2e-08
1024,135029,296495,0.000135029,0.000296495,86,110,8.6e-08,1.1e-07
2048,372493,724466,0.000372493,0.000724466,130,137,1.3e-07,1.37e-07
4096,1026654,2017790,0.00102665,0.00201779,152,138,1.52e-07,1.38e-07
8192,3898526,7299564,0.00389853,0.00729956,145,127,1.45e-07,1.27e-07
16384,19598268,30356695,0.0195983,0.0303567,313,278,3.13e-07,2.78e-07
32768,94644055,127236870,0.0946441,0.127237,396,292,3.96e-07,2.92e-07
65536,421195275,542423689,0.421195,0.542424,411,344,4.11e-07,3.44e-07
